invoice_id,supplier_id,buyer_id,invoice_value_lakh,invoice_date,due_date,days_outstanding,status
INV0001,M013,A005,3.5,2026-04-01,2026-06-26,68,Overdue
INV0002,M047,A012,26.3,2026-02-12,2026-05-03,85,Paid
INV0003,M040,A006,23.9,2026-01-24,2026-04-17,39,Overdue
INV0004,M027,A006,15.3,2026-03-18,2026-03-07,53,Overdue
INV0005,M025,A011,26.7,2026-02-20,2026-06-10,51,Overdue
INV0006,M001,A005,11.5,2026-04-26,2026-06-20,83,Paid
INV0007,M030,A008,16.6,2026-02-17,2026-05-26,21,Overdue
INV0008,M006,A005,19.0,2026-06-20,2026-04-03,30,Overdue
INV0009,M020,A004,28.6,2026-02-01,2026-02-08,60,Overdue
INV0010,M050,A002,17.0,2026-06-19,2026-03-23,89,Paid
INV0011,M032,A007,10.1,2026-06-23,2026-02-25,13,Paid
INV0012,M015,A003,28.5,2026-06-17,2026-05-02,71,Pending
INV0013,M008,A008,6.4,2026-04-22,2026-06-18,76,Paid
INV0014,M049,A015,16.6,2026-06-17,2026-05-27,70,Paid
INV0015,M011,A012,30.4,2026-04-09,2026-03-27,81,Paid
INV0016,M050,A013,19.2,2026-06-08,2026-04-15,9,Overdue
INV0017,M019,A004,11.0,2026-03-18,2026-02-05,19,Pending
INV0018,M025,A012,7.0,2026-02-03,2026-05-14,42,Overdue
INV0019,M030,A007,4.1,2026-04-13,2026-06-23,2,Overdue
INV0020,M025,A008,2.2,2026-03-10,2026-05-28,53,Overdue
INV0021,M048,A012,20.0,2026-05-08,2026-05-08,34,Paid
INV0022,M032,A001,14.8,2026-06-22,2026-05-24,21,Paid
INV0023,M009,A010,19.6,2026-04-19,2026-06-22,3,Pending
INV0024,M042,A007,6.5,2026-04-06,2026-02-09,48,Paid
INV0025,M014,A008,12.8,2026-04-09,2026-05-09,10,Paid
INV0026,M002,A012,19.8,2026-03-08,2026-07-03,83,Pending
INV0027,M049,A001,33.3,2026-02-27,2026-02-20,19,Pending
INV0028,M009,A008,24.1,2026-05-07,2026-05-23,32,Paid
INV0029,M011,A010,22.0,2026-06-23,2026-02-25,20,Paid
INV0030,M007,A010,2.8,2026-03-19,2026-07-13,50,Overdue
INV0031,M013,A002,21.5,2026-06-08,2026-02-23,38,Overdue
INV0032,M039,A013,6.0,2026-05-26,2026-02-12,68,Paid
INV0033,M043,A006,4.3,2026-06-11,2026-02-28,53,Paid
INV0034,M007,A007,33.7,2026-06-27,2026-05-23,19,Paid
INV0035,M012,A012,19.2,2026-06-09,2026-06-26,68,Paid
INV0036,M030,A007,29.2,2026-05-09,2026-04-28,31,Pending
INV0037,M018,A015,16.9,2026-04-19,2026-06-22,48,Paid
INV0038,M002,A008,30.1,2026-02-16,2026-03-12,33,Paid
INV0039,M018,A015,21.7,2026-03-18,2026-02-17,24,Pending
INV0040,M016,A012,15.4,2026-05-25,2026-03-23,60,Overdue
INV0041,M046,A008,16.8,2026-01-03,2026-04-08,51,Overdue
INV0042,M016,A005,23.9,2026-03-16,2026-06-17,44,Paid
INV0043,M048,A009,12.9,2026-06-15,2026-04-10,32,Pending
INV0044,M008,A012,8.4,2026-01-24,2026-06-25,88,Pending
INV0045,M013,A004,26.4,2026-03-24,2026-06-25,67,Overdue
INV0046,M019,A002,29.5,2026-03-08,2026-04-06,38,Pending
INV0047,M046,A009,6.2,2026-01-02,2026-06-10,89,Pending
INV0048,M041,A014,26.8,2026-01-28,2026-02-19,36,Paid
INV0049,M031,A008,13.2,2026-01-09,2026-05-04,8,Paid
INV0050,M032,A002,21.0,2026-06-02,2026-03-05,72,Paid
INV0051,M006,A004,5.9,2026-04-20,2026-06-26,79,Pending
INV0052,M050,A009,14.6,2026-04-10,2026-06-14,39,Overdue
INV0053,M040,A001,22.1,2026-06-04,2026-03-21,27,Paid
INV0054,M043,A002,7.2,2026-02-18,2026-02-06,0,Paid
INV0055,M029,A012,21.6,2026-03-02,2026-03-10,90,Paid
INV0056,M045,A014,17.0,2026-06-08,2026-04-26,80,Overdue
INV0057,M043,A013,32.8,2026-04-04,2026-06-08,82,Pending
INV0058,M018,A014,6.7,2026-01-06,2026-04-20,72,Paid
INV0059,M029,A002,17.5,2026-03-23,2026-05-09,64,Overdue
INV0060,M032,A008,4.7,2026-01-14,2026-07-11,77,Paid
INV0061,M002,A002,9.6,2026-06-27,2026-06-19,2,Overdue
INV0062,M018,A010,3.3,2026-02-16,2026-06-21,56,Paid
INV0063,M012,A010,16.4,2026-04-03,2026-05-12,52,Paid
INV0064,M021,A011,5.5,2026-02-11,2026-05-23,63,Paid
INV0065,M043,A007,28.8,2026-05-02,2026-05-03,40,Paid
INV0066,M021,A002,34.0,2026-04-28,2026-06-27,0,Overdue
INV0067,M035,A008,15.6,2026-02-17,2026-04-20,63,Overdue
INV0068,M029,A013,3.7,2026-03-18,2026-03-10,56,Overdue
INV0069,M032,A002,3.0,2026-06-20,2026-03-23,20,Paid
INV0070,M036,A001,20.2,2026-01-08,2026-02-15,15,Overdue
INV0071,M010,A008,32.8,2026-03-17,2026-07-09,53,Paid
INV0072,M031,A004,17.1,2026-02-13,2026-03-20,65,Overdue
INV0073,M009,A014,4.3,2026-04-11,2026-06-09,0,Paid
INV0074,M047,A005,29.6,2026-05-22,2026-05-28,19,Paid
INV0075,M035,A008,13.4,2026-05-25,2026-06-13,58,Paid
INV0076,M013,A012,9.9,2026-04-08,2026-05-02,40,Overdue
INV0077,M031,A012,32.1,2026-04-13,2026-07-26,83,Pending
INV0078,M032,A001,6.2,2026-05-11,2026-02-28,56,Pending
INV0079,M034,A015,17.1,2026-06-05,2026-05-28,83,Pending
INV0080,M005,A008,27.8,2026-03-11,2026-06-23,50,Overdue
INV0081,M006,A014,12.8,2026-06-28,2026-06-13,40,Overdue
INV0082,M046,A015,27.1,2026-05-02,2026-06-03,30,Overdue
INV0083,M044,A015,11.5,2026-02-24,2026-02-14,12,Overdue
INV0084,M046,A014,5.3,2026-02-23,2026-04-01,5,Paid
INV0085,M004,A005,13.8,2026-04-05,2026-03-17,52,Overdue
INV0086,M044,A013,7.9,2026-02-03,2026-06-28,48,Overdue
INV0087,M044,A004,18.4,2026-05-05,2026-03-15,81,Paid
INV0088,M030,A005,24.0,2026-04-10,2026-07-18,20,Pending
INV0089,M029,A006,34.6,2026-03-21,2026-05-23,32,Paid
INV0090,M020,A004,35.0,2026-04-04,2026-03-13,73,Paid
INV0091,M037,A005,34.8,2026-03-01,2026-07-13,35,Pending
INV0092,M037,A014,24.6,2026-06-02,2026-06-24,63,Paid
INV0093,M050,A013,9.6,2026-03-08,2026-07-07,79,Paid
INV0094,M044,A013,25.8,2026-06-22,2026-03-21,12,Overdue
INV0095,M042,A001,12.2,2026-04-02,2026-06-12,16,Pending
INV0096,M019,A006,26.7,2026-02-07,2026-03-26,69,Paid
INV0097,M034,A009,32.1,2026-02-09,2026-05-26,37,Overdue
INV0098,M022,A013,5.8,2026-01-05,2026-03-28,86,Overdue
INV0099,M044,A007,33.9,2026-05-12,2026-02-26,50,Pending
INV0100,M017,A009,6.1,2026-03-22,2026-07-22,33,Overdue
INV0101,M025,A014,23.1,2026-03-04,2026-07-08,60,Pending
INV0102,M040,A015,33.1,2026-03-20,2026-03-21,8,Overdue
INV0103,M030,A015,25.1,2026-06-14,2026-02-05,5,Pending
INV0104,M020,A008,5.8,2026-02-18,2026-03-13,58,Paid
INV0105,M043,A012,25.0,2026-05-14,2026-06-24,19,Paid
INV0106,M042,A002,29.5,2026-05-14,2026-04-02,88,Paid
INV0107,M014,A008,16.7,2026-02-28,2026-04-04,87,Paid
INV0108,M035,A015,34.3,2026-03-02,2026-05-09,24,Pending
INV0109,M030,A002,23.9,2026-06-21,2026-06-01,6,Paid
INV0110,M016,A003,28.0,2026-02-03,2026-06-07,75,Pending
INV0111,M015,A006,27.6,2026-05-01,2026-04-28,18,Pending
INV0112,M035,A005,28.4,2026-01-22,2026-02-05,1,Paid
INV0113,M016,A010,12.7,2026-02-09,2026-02-05,53,Overdue
INV0114,M008,A012,4.1,2026-04-25,2026-04-17,75,Pending
INV0115,M029,A009,9.3,2026-05-02,2026-07-26,84,Overdue
INV0116,M020,A008,23.2,2026-01-02,2026-05-28,51,Paid
INV0117,M044,A002,18.2,2026-04-03,2026-02-11,77,Pending
INV0118,M005,A003,11.1,2026-06-19,2026-06-23,41,Paid
INV0119,M039,A009,11.7,2026-05-20,2026-05-04,89,Pending
INV0120,M042,A011,31.0,2026-05-24,2026-03-14,57,Pending
INV0121,M027,A006,29.3,2026-04-14,2026-07-04,40,Paid
